Mileage,Slope,Elevation,Track_ID,Original Mileage
0.0,2.17,103.36266150546633,9724_forward,7.9
0.13729999999999976,9.57,103.66,9724_forward,8.0373
0.6105499999999999,5.15,108.19,9724_forward,8.51055
1.125,-6.25,110.84,9724_forward,9.025
1.4499999999999993,-1,108.81,9724_forward,9.35
3.0,-3.42,107.26,9724_forward,10.9
4.389999999999999,2.88,102.5,9724_forward,12.29
4.96208,12.5,104.15,9724_forward,12.86208
6.389189999999999,1.25,121.99,9724_forward,14.28919
6.9,-3.43,122.63,9724_forward,14.8
7.66723,-12.22,120.0,9724_forward,15.56723
8.240059999999998,3.4,113.0,9724_forward,16.14006
8.793650000000001,11.58,114.88,9724_forward,16.69365
10.917,7.03,139.46,9724_forward,18.817
10.999999999999998,7.03,140.04409797822706,9724_forward,18.9
10.999999999999998,7.03,140.0498901374851,9721_right_forward,32.1
11.945799999999997,-5.88,146.7,9721_right_forward,33.0458
13.629999999999994,1.05,136.8,9721_right_forward,34.73
15.7237,3.48,139.0,9721_right_forward,36.8237
16.9,3.48,143.0891971664699,9721_right_forward,38.0
