Mileage,Curvature,Class,Track_ID,Original Mileage
0.0,1.1111111111111112,curve,9724_forward,7.9
1.1801700000000004,1.1111111111111112,transition curve,9724_forward,9.08017
1.3761700000000001,0.0,straight,9724_forward,9.27617
2.2966499999999996,0.0,transition curve,9724_forward,10.19665
2.43665,-0.78125,curve,9724_forward,10.33665
2.73986,-0.78125,transition curve,9724_forward,10.63986
2.879859999999999,0.0,straight,9724_forward,10.77986
3.797839999999999,0.0,transition curve,9724_forward,11.69784
3.951839999999999,-0.8547008547008547,curve,9724_forward,11.85184
4.646839999999999,-0.8547008547008547,transition curve,9724_forward,12.54684
4.800839999999999,0.0,straight,9724_forward,12.70084
5.34571,0.0,transition curve,9724_forward,13.24571
5.47171,0.7246376811594203,curve,9724_forward,13.37171
5.72171,0.7246376811594203,transition curve,9724_forward,13.62171
5.847709999999999,0.0,straight,9724_forward,13.74771
5.916589999999999,0.0,transition curve,9724_forward,13.81659
6.1405899999999995,-1.25,curve,9724_forward,14.04059
6.5440000000000005,-1.25,transition curve,9724_forward,14.444
6.767999999999999,0.0,straight,9724_forward,14.668
7.9093800000000005,0.0,transition curve,9724_forward,15.80938
8.07738,0.9242998428690267,curve,9724_forward,15.97738
10.08489,0.9242998428690267,transition curve,9724_forward,17.98489
10.252889999999999,0.0,straight,9724_forward,18.15289
10.833879999999999,0.0,transition curve,9724_forward,18.73388
10.88988,-1.3157894736842106,curve,9724_forward,18.78988
10.999999999999998,-1.3157894736842106,(stub),9724_forward,18.9
10.999999999999998,0.0,straight,9724_forward,18.9
10.999999999999998,0.0,straight,9721_right_forward,32.1
11.612799999999998,0.0,transition curve,9721_right_forward,32.7128
11.612799999999998,0.6666666666666666,curve,9721_right_forward,32.7128
12.286209999999995,0.6666666666666666,transition curve,9721_right_forward,33.38621
12.462209999999997,0.0,straight,9721_right_forward,33.56221
12.743859999999996,0.0,transition curve,9721_right_forward,33.84386
12.999859999999996,-0.9523809523809523,curve,9721_right_forward,34.09986
13.679859999999996,-0.9523809523809523,transition curve,9721_right_forward,34.77986
13.935859999999996,0.0,straight,9721_right_forward,35.03586
13.999859999999996,0.0,transition curve,9721_right_forward,35.09986
14.083529999999994,0.2,curve,9721_right_forward,35.18353
14.173749999999997,0.2,transition curve,9721_right_forward,35.27375
14.212409999999997,0.0,straight,9721_right_forward,35.31241
14.287449999999998,0.0,transition curve,9721_right_forward,35.38745
14.326119999999994,-0.2,curve,9721_right_forward,35.42612
14.461329999999995,-0.2,transition curve,9721_right_forward,35.56133
14.499999999999998,0.0,straight,9721_right_forward,35.6
16.9,0.0,straight,9721_right_forward,38.0
