Start;Speed;Resistance;End
0,0;160;1,72;0,84009
0,84009;140;1,72;1,525
1,525;140;-12,06;2,37186
2,37186;140;1,12;3,09819
3,09819;140;12,42;3,55755
3,55755;140;-8,37;3,97393
3,97393;140;2,87;4,9
4,9;140;-9,24;5,72
5,72;140;12,46;5,99213
5,99213;140;-8,41;6,37383
6,37383;140;-11,78;6,70246
6,70246;140;8,97;7,08145
7,08145;140;2,17;8,0373
8,0373;140;9,57;8,51055
8,51055;140;5,15;9,025
9,025;140;-6,25;9,35
9,35;140;-1;10,9
10,9;140;-3,42;12,29
12,29;140;2,88;12,86208
12,86208;140;12,5;14,28919
14,28919;140;1,25;14,8
14,8;140;-3,43;15,56723
15,56723;140;-12,22;16,14006
16,14006;140;3,4;16,69365
16,69365;140;11,58;18,817
18,817;140;7,03;18,9
18,9;160;7,03;19,845799999999997
19,845799999999997;160;-5,88;21,529999999999994
21,529999999999994;160;1,05;23,6237
23,6237;160;3,48;23,76242
23,76242;100;3,48;
